method,time,ux,vx,ax,uy,vy,ay,uz,vz,az,gap,contact_force
Chrono,0.5418000000000001,0.0167671893587082,-0.0724117350033155,0.31584126771532006,0.0077937428752204,-0.0334663903445708,0.14490782741759992,0.001702989444642311,-0.0180228481421922,0.17262450147952058,-0.0002563730514115,20.59160972881064
Chrono,0.542,0.0167527151088743,-0.0723483698470776,0.3176135926170331,0.0077870531628395,-0.0334379266549551,0.14547026053934126,0.0016993817822135021,-0.0179903560129193,0.17536917406026178,-0.0002562117222062,20.59078372261437
Chrono,0.5422,0.0167382535426846,-0.0722849194346942,0.31937676276858673,0.0077803691419493,-0.0334094539518001,0.14600951356109573,0.001695780293520202,-0.0179594433220999,0.17720858590701344,-0.0002560509117403,20.571401081089515
Chrono,0.5424,0.0167238046819681,-0.0722213598221772,0.32114066129360824,0.0077736908117591,-0.0333809851702308,0.14653577846026883,0.001692185099322202,-0.0179279267713191,0.17888825472305145,-0.0002558904978513,20.575672286567567
Chrono,0.5426,0.0167093685429216,-0.0721577191915633,0.32289575832445516,0.0077670181728577,-0.0333525134258221,0.14704865729810493,0.0016885959602692124,-0.0178976069606769,0.1801673989479426,-0.0002557307077981,20.560399442839724
Chrono,0.5428000000000001,0.0166949451403448,-0.0720940045224589,0.32464034280926585,0.0077603512250927,-0.0333240424208273,0.14755261472607573,0.001685012736816205,-0.0178679848460385,0.1810489336420586,-0.0002555716713753,20.550489086780896
Chrono,0.543,0.0166805344918695,-0.0720302016361383,0.32636991917057856,0.0077536899711578,-0.0332955579173734,0.14804840479208264,0.0016814355686542992,-0.0178376642146786,0.18181618432294913,-0.0002554132474622,20.55573228004739
Chrono,0.5432,0.0166661367925986,-0.0719654230154702,0.32809941636650447,0.0077470347747514,-0.0332652549792533,0.14854322886189908,0.001677867267678504,-0.0177932838378983,0.18241543713030856,-0.0002552527654173,20.711183535877584
Chrono,0.5434,0.016651752252656,-0.0718995937327787,0.3297475170698054,0.0077403856843275,-0.0332347097223535,0.14914097115543376,0.0016743085728173068,-0.0177452087668385,0.18216973840424286,-0.0002550895445139,20.75240559673946
Chrono,0.5436,0.0166373809793705,-0.0718332278162325,0.33135091862784305,0.0077337427324513,-0.0332040016342241,0.14977822397031493,0.001670758939750508,-0.0176998553706092,0.18145652865661657,-0.0002549241301579,20.72244369704017
Chrono,0.5438000000000001,0.0166230230400154,-0.0717665255432208,0.3329139097378143,0.0077271059550422,-0.0331731139560455,0.15060229825523297,0.0016672176339158074,-0.0176581748703681,0.18157446643838476,-0.000254757245018,20.681559117094388
Chrono,0.544,0.0166086786774296,-0.0716986090340301,0.33443786304427486,0.0077204753257205,-0.0331423580758958,0.15156249966333216,0.0016636856796369004,-0.0176113726616392,0.1817310306611647,-0.0002545879297202,20.73815786083413
Chrono,0.5442,0.0165943479585867,-0.0716303576895865,0.3359446550845957,0.0077138508540944,-0.0331115541573167,0.152551703419388,0.0016601620552666035,-0.0175696788079816,0.18166678886845403,-0.0002544171837155,20.68156280918508
Chrono,0.5444,0.0165800309505784,-0.0715617708761074,0.3374516621218966,0.007707232555622,-0.0330806729350578,0.1535647688669444,0.0016566463639319101,-0.0175299693534216,0.18189905677994472,-0.0002542453988453,20.65875977282502
Chrono,0.5446,0.0165657277004822,-0.0714929486666926,0.338950081904009,0.0077006204418254,-0.0330497340922948,0.15459719503865849,0.0016531381089049113,-0.0174927435749923,0.18175832066666656,-0.0002540730597062,20.630196095034226
Chrono,0.5448000000000001,0.016551438249297,-0.0714239214481557,0.3404469132989889,0.0076940145245019,-0.0330187362530719,0.15564580620300733,0.0016496368514708065,-0.0174577114013786,0.18186188778759277,-0.0002539005932391,20.604666943256465
Chrono,0.545,0.0165371626321523,-0.0713547185459889,0.3419406907209953,0.0076874148164142,-0.0329876745822097,0.1567073310778621,0.0016461424543126046,-0.0174233657951567,0.18176855038734943,-0.0002537281318124,20.59531782860115
Chrono,0.5452,0.0165229008800216,-0.0712853607510616,0.3434322517396917,0.0076808213277349,-0.0329565620337139,0.15777855770612093,0.0016426545882326088,-0.0173906661855973,0.1816532844683626,-0.0002535559935669,20.575519518693312
Chrono,0.5454,0.0165086530258297,-0.0712158382895867,0.3447031231307299,0.0076742340692434,-0.0329253955664907,0.15842783242693895,0.0016391732172728046,-0.0173581463357878,0.1781928966281996,-0.0002533842115527,20.5715880536542
Chrono,0.5456,0.016494419091778,-0.0711462047848163,0.3457337122411871,0.0076676530464593,-0.0328942014823516,0.1590264707986829,0.0016356981395341114,-0.0173266359672967,0.17354781604154484,-0.0002532129777256,20.558474062032907
Chrono,0.5458000000000001,0.0164801990816508,-0.0710765522466394,0.34664570535042544,0.0076610784100451,-0.0328622541202198,0.15959626202851368,0.0016322299728340067,-0.01729203640825,0.16940845063800783,-0.0002530416957233,20.59043678635036
Chrono,0.546,0.0164659929874821,-0.0710069394872033,0.34749173702278036,0.0076545102694867,-0.0328297593706999,0.1601318657522278,0.0016287684038308048,-0.0172590035650839,0.16642662595895594,-0.0002528706697021,20.57161701821543
Chrono,0.5462,0.0164518008254621,-0.0709372457349565,0.34805790100866973,0.0076479486495377,-0.0327971408445721,0.16070335144922193,0.0016253132704941026,-0.0172267808590838,0.16201086616699564,-0.0002527000533387,20.56070033980909
Chrono,0.5464,0.0164376226128136,-0.0708674658205708,0.3485498082406216,0.0076413935720441,-0.0327644130733708,0.16126757977722214,0.0016218645060002007,-0.0171948922357269,0.1587142427386712,-0.0002525299075179,20.554914257387484
Chrono,0.5466,0.0164234583641526,-0.070797612786646,0.34897316515497406,0.0076348450524829,-0.0327316079044396,0.1618212891823791,0.001618421917791199,-0.0171639663902353,0.15591919668904916,-0.000252360414479,20.54224773337326
Chrono,0.5468000000000001,0.0164093080943394,-0.0707276854023992,0.3493351585086221,0.00762830310504,-0.0326987317865018,0.16242095840411996,0.0016149854717284057,-0.0171332111981246,0.15336914898851564,-0.0002521916020786,20.538120910037076
Chrono,0.547,0.0163951718156079,-0.0706576968143917,0.3496523557804748,0.007621767740413,-0.0326658021677168,0.1630099219344652,0.001611554862869305,-0.0171039807126573,0.15152073547481631,-0.0002520237611483,20.51931108293789
Chrono,0.5472,0.0163810495437277,-0.0705876293201727,0.349938409875284,0.0076152389694468,-0.032632818299457,0.16358493308752664,0.0016081302124859032,-0.0170741438112091,0.14995360047767003,-0.0002518567680324,20.52355349472835
Chrono,0.5474,0.0163669412884567,-0.0705175129815086,0.3503731283942609,0.0076087168013534,-0.0325997883485244,0.16460883727338432,0.0016047115225922004,-0.0170442967886215,0.15202849167205537,-0.0002516906138704,20.52124358842416
Chrono,0.5476,0.0163528470580793,-0.0704473551868301,0.3509601278258138,0.0076022012420631,-0.0325667287307481,0.1656520274038016,0.0016012985369801003,-0.017015730799847,0.15452921840874465,-0.0002515255408092,20.50495322352016
Chrono,0.5478000000000001,0.0163387668602963,-0.0703771588408133,0.3516439400139789,0.0075956922999111,-0.0325336274174096,0.1667095949982166,0.0015978911361194115,-0.0169877624288819,0.1568253694546129,-0.0002513616579637,20.496042899985287
Chrono,0.548,0.0163247007069656,-0.070306903136191,0.35238757314150215,0.0075891899820951,-0.0325004900850688,0.16761574434288634,0.0015944895577651025,-0.0169586052010998,0.15757532007859168,-0.000251198727031,20.506459307750426
Chrono,0.5482,0.0163106486058281,-0.0702366086867127,0.35318783580643587,0.0075826942924044,-0.032467333786379,0.16841468916603491,0.0015910936217427007,-0.0169303488250746,0.15809430337281657,-0.000251036915803,20.49423801636675
Chrono,0.5484,0.0162966105614718,-0.0701662912475296,0.3541162176132243,0.0075762052343518,-0.0324341599022138,0.16916446782395628,0.0015877032464637064,-0.0169025003529083,0.1591188905679575,-0.0002508762953588,20.48727454424056
Chrono,0.5486,0.0162825865834005,-0.0700959262338196,0.3551760016960386,0.0075697228145606,-0.0324009528761314,0.16986356253227505,0.0015843184563718027,-0.0168745296120669,0.16059036336247678,-0.0002507168347444,20.48613507830075
Chrono,0.5488000000000001,0.0162685766671387,-0.0700255835541961,0.35628869413318054,0.0075632470831696,-0.0323674951648605,0.17054469588721216,0.001580938960533504,-0.0168480135327963,0.1618648948465796,-0.000250558811665,20.46809928216508
Chrono,0.549,0.016254580816051,-0.0699552239863298,0.35743202511701555,0.0075567780429825,-0.0323340234063382,0.17121187634779828,0.0015775649095962074,-0.0168207441445194,0.1626800286864438,-0.000250402070581,20.47362269904329
Chrono,0.5492,0.0162405990391044,-0.0698848195243985,0.358597312552993,0.0075503156950404,-0.0323005464111791,0.17187145992521743,0.0015741964025134114,-0.0167929799299645,0.16335133254403425,-0.0002502465072907,20.47643758055297
Chrono,0.5494,0.0162266314921073,-0.06981363577956,0.35978243537843646,0.0075438604266415,-0.0322651329999673,0.17252484194276504,0.0015708361693595047,-0.0167515650546926,0.16383293247297187,-0.0002500895187054,20.62669671543798
Chrono,0.5496,0.0162126783359046,-0.0697416477800071,0.36098343166577235,0.0075374122647562,-0.0322295846923606,0.17317041994746357,0.0015674845318792013,-0.0167085414341677,0.16395651807039954,-0.0002499308160093,20.64432573976262
Chrono,0.5498000000000001,0.0161987396740261,-0.0696691421322552,0.36220042019530385,0.0075309712269772,-0.0321939484030799,0.17381224594318972,0.001564141116336501,-0.0166673865436802,0.16419300101995227,-0.0002497707758032,20.623410175311463
Chrono,0.55,0.0161848155605272,-0.0695963662117047,0.3634254258609209,0.0075245373367505,-0.0321581948846597,0.17444784423116325,0.001560805241758001,-0.0166296365918582,0.16439169857880861,-0.0002496100648008,20.585136074175388
Chrono,0.5502,0.0161709060350223,-0.0695233922076385,0.3646620880840855,0.0075181106134891,-0.0321223442958375,0.17507983111907044,0.0015574764007928038,-0.0165944234334224,0.16428348214318594,-0.0002494491772322,20.55594095132594
Chrono,0.5504,0.0161570112213289,-0.069449799084206,0.36590610418030645,0.0075116910406282,-0.0320865764710219,0.17570890569889067,0.0015541548561151114,-0.0165578968651728,0.16437161486112706,-0.000249287870174,20.569401505271657
Chrono,0.5506,0.0161431312470556,-0.0693755678841533,0.36716448103458565,0.0075052785974207,-0.03205091231847,0.17633774252786494,0.0015508409162854064,-0.0165198274532088,0.16456811304883615,-0.0002491258562176,20.585363561051853
Chrono,0.5508000000000001,0.0161292661712664,-0.0693010413508419,0.36842975457550003,0.0074988732842494,-0.0320152462278527,0.17696157852187927,0.0015475342233173123,-0.0164835479921641,0.16480943282395438,-0.0002489634859964,20.56440035050923
Chrono,0.551,0.0161154160345627,-0.0692263117950093,0.36971112577910176,0.0074924751035768,-0.031979567809019,0.17752634519342142,0.001544234357185606,-0.0164493686856821,0.1650496552599739,-0.000248801167162,20.539795168773963
Chrono,0.5512,0.0161015808676248,-0.0691514288206689,0.37099750900494655,0.0074860840597167,-0.0319438678063083,0.17808788608086887,0.0015409408921333023,-0.0164173181835457,0.1650304761901468,-0.0002486393111929,20.51472683384096
Chrono,0.5514,0.0160877607028859,-0.0690763836349981,0.3722900460527329,0.0074797001583026,-0.0319081396101343,0.17865164527497462,0.0015376537900832071,-0.0163854580354909,0.16513588050735103,-0.0002484779520184,20.510581608520184
Chrono,0.5516,0.0160739555634413,-0.069001222944559,0.37340785109859265,0.0074733234019895,-0.0318723981195356,0.17875299961893798,0.0015343727523231127,-0.0163550914494091,0.1618601354092151,-0.0002483173756108,20.492212588669823
Chrono,0.5518000000000001,0.0160601654710087,-0.0689259536264358,0.3743411488415821,0.0074669537935539,-0.0318366427242257,0.1788229569194772,0.0015310976174767038,-0.0163255317239784,0.15805045973144938,-0.0002481577337746,20.481216944898065
Chrono,0.552,0.0160463904400245,-0.0688506120843881,0.37516234909312746,0.0074605913360984,-0.0318008717944668,0.1788725900235429,0.0015278282342755106,-0.0162967283177516,0.1547876487264692,-0.0002479991670536,20.47064124022714
Chrono,0.5522,0.0160326304921404,-0.0687751622336761,0.3759241832855509,0.0074542360337861,-0.0317650800215749,0.1788933180524231,0.0015245645826707094,-0.0162680251126444,0.15204737320288025,-0.0002478416895625,20.467263287441416
Chrono,0.5524,0.0160188856412739,-0.0686996427452221,0.37664592028191135,0.0074478878879586,-0.0317292815141988,0.17889123970095883,0.0015213066474187992,-0.0162393980819012,0.15004697186925783,-0.000247685308922,20.463984469703167
Chrono,0.5526,0.0160051559040759,-0.0686240399483613,0.3772018395261474,0.0074415469019273,-0.0316934664217811,0.1790115291398044,0.0015180544379577027,-0.0162107238157235,0.14817176927111037,-0.0002475300094075,20.462095412605084
Chrono,0.5528000000000001,0.0159914412958439,-0.0685483606079871,0.37760568493443275,0.0074352130781135,-0.0316576391937377,0.17919633695216433,0.0015148080163808059,-0.0161817390276871,0.14615384161935158,-0.0002473757235719,20.46300726540934
Chrono,0.553,0.0159777418256288,-0.0684726359783657,0.3779415150746356,0.0074288864170271,-0.0316218093971573,0.17940343794217423,0.0015115670908327078,-0.0161542135078383,0.14432379237674267,-0.000247222727848,20.444740035387035
Chrono,0.5532,0.0159640575010071,-0.0683968734163619,0.3782326144204317,0.0074225669187619,-0.0315859791072202,0.17961983807828488,0.0015083315940669084,-0.0161270241806261,0.14281344260859252,-0.0002470710792542,20.4385330951936
Chrono,0.5534,0.015950388336114,-0.0683210401106039,0.3784890101809244,0.007416254586222,-0.0315501342623649,0.17984080783144935,0.0015051017296851127,-0.0160988167699707,0.1417717079157284,-0.0002469205721291,20.44703737704005
Chrono,0.5536,0.0159367343400241,-0.0682451613847457,0.37870943490175746,0.0074099494182287,-0.031514295285721,0.18005993150986221,0.0015018773876217112,-0.0160711596515768,0.1406446324182588,-0.0002467713054477,20.438535636593155
Chrono,0.5538000000000001,0.0159230955185915,-0.0681692533425675,0.37898284694582507,0.0074036514153881,-0.0314784532558659,0.1801755735229231,0.0014986584411192105,-0.0160441362903281,0.14036889039518924,-0.0002466233940227,20.4290924413166
Chrono,0.554,0.0159094718811757,-0.068093298440811,0.3792515957058169,0.0073973605782231,-0.0314426085799109,0.18026832398011777,0.0014954449757964006,-0.016016684771996,0.14025433344052143,-0.0002464767461441,20.43113529389321
Chrono,0.5542,0.0158958634319605,-0.0680173225819923,0.37951594699632624,0.0073910769058974,-0.0314067680661913,0.18035041513940553,0.0014922367496012084,-0.0159904434988057,0.1401169018315508,-0.0002463315886994,20.41544371906858
Chrono,0.5544,0.0158822701768733,-0.0679413170208472,0.37976042512204017,0.0073848003986635,-0.0313709262580748,0.18041810970404348,0.0014890338766663097,-0.0159636314935158,0.13973501228167431,-0.0002461878014737,20.41895303007567
Chrono,0.5546,0.0158686921004265,-0.0678653887986944,0.37999164642831945,0.0073785311427769,-0.0313346531806241,0.1804800476678443,0.0014858367248272997,-0.0159349802146397,0.13926114941732673,-0.0002460450203173,20.4364310911808
Chrono,0.5548000000000001,0.0158551292024747,-0.0677894612282937,0.38025008849751163,0.0073722691717073,-0.0312982127390366,0.18065545072971823,0.001482645482752204,-0.0159053855218371,0.13965240947013033,-0.0002459030540584,20.444103538998643
Chrono,0.555,0.0158415814849425,-0.067713523988143,0.3805257665611482,0.0073660145045719,-0.0312616767010085,0.18092988898514958,0.001479459950269199,-0.0158767916683674,0.14030723575576445,-0.0002457620901,20.430776521011275
Chrono,0.5552,0.0158280489508526,-0.0676375715873175,0.38080665728395796,0.0073597671516476,-0.0312250892600132,0.18123722308154455,0.001476279975894501,-0.0158489552046852,0.1408171288985255,-0.0002456222677659,20.420014608378917
Chrono,0.5554,0.015814531601729,-0.0675616115099361,0.3813098626068865,0.0073535271210885,-0.0311884610266201,0.1814725253697447,0.001473105527501406,-0.0158212793274212,0.1430401911003632,-0.0002454836094179,20.41562685104565
Chrono,0.5556,0.0158010294397879,-0.0674856403011416,0.3818499336345775,0.0073472944169795,-0.0311518123467385,0.18169970705146463,0.00146993649532641,-0.0157941522331729,0.14435154927533075,-0.0002453462129788,20.407040414949805
