method,time,ux,vx,ax,uy,vy,ay,uz,vz,az,gap,contact_force
RecurDyn,0.4422,0.0245755382430076,-0.0777847368203723,-1.3475839155625127,0.0114053006465301,-0.0362292147823531,-0.5545304170408629,0.003932969043743892,-0.0317545593668236,-1.159082534808336,-0.0005595701880838,6.670601345485418
RecurDyn,0.4424,0.0245599609210845,-0.0779793700304623,-1.3175771682139652,0.0113980469941419,-0.0363048147270985,-0.5387528122775352,0.003926556500504497,-0.0324642913935019,-1.3072632650732319,-0.0005598323247821,13.28015656652602
RecurDyn,0.4426,0.0245443389479046,-0.0782214940415637,-1.3905728500612726,0.0113907760443127,-0.0363979927490881,-0.569006285108309,0.003920040540431297,-0.0328383424503625,-1.3246642620631948,-0.0005601799952502,17.31928879647694
RecurDyn,0.4428,0.0245286638449966,-0.0785083388598325,-1.423723931188366,0.0113834843973679,-0.0365099775128884,-0.5804234305182014,0.003913462475433296,-0.0330455873026441,-1.4149186140718117,-0.0005605712772287,18.589395053532723
RecurDyn,0.443,0.0245129285753086,-0.0788267653902134,-1.4351020743645397,0.0113761690371516,-0.0366360842599271,-0.5846561087749196,0.0039068447306706,-0.0331879232248774,-1.4762177274131847,-0.0005609825289797,18.71572915812597
RecurDyn,0.4432,0.0244971283149876,-0.0791637781871321,-1.438203912228964,0.0113688277945189,-0.0367709192047893,-0.5863737953812297,0.003900196862920993,-0.033314646214906,-1.506258734148079,-0.0005614030249582,18.50572038986489
RecurDyn,0.4434,0.0244812601656549,-0.0795104691931115,-1.4394522239786054,0.0113614593053278,-0.0369105623510874,-0.5877673163370606,0.003893521705817693,-0.0334440089011451,-1.5150881538407277,-0.0005618290747565,18.28038661228797
RecurDyn,0.4436,0.0244653225766572,-0.0798615441512602,-1.442350011614159,0.0113540627984867,-0.037052578331156,-0.5905721256321078,0.0038868195255295918,-0.0335784594024586,-1.4919376036391874,-0.000562259902273,18.15058074531542
RecurDyn,0.4438,0.0244493587642651,-0.0798846204461972,-1.4467785057238747,0.0113466575157079,-0.0370483537377009,-0.59448218239216,0.003880027372393499,-0.0341856978006357,-1.4671715678554467,-0.0005627707104159,12.24701436131147
RecurDyn,0.444,0.0244333523629242,-0.0801384790767506,-1.4514670290092173,0.0113392358401112,-0.0371493600287693,-0.5987620941412447,0.003873158147910602,-0.0345388007813944,-1.4488553134879052,-0.0005633433439842,16.24271054755689
RecurDyn,0.4442,0.0244172925938661,-0.0804322645828646,-1.48430341384116,0.0113317929113994,-0.0372677763459331,-0.6154340820409601,0.0038662345388071895,-0.0347540070682123,-1.2984020589452205,-0.000563952517964,17.93416524549891
RecurDyn,0.4444,0.0244011720340615,-0.0807547758895072,-1.5289212352925037,0.0113243253851929,-0.0373991247696635,-0.6373813369910862,0.0038592730852849005,-0.0349018786583196,-1.0903129876362025,-0.0005645799740862,18.446942859626887
RecurDyn,0.4446,0.0243849857976973,-0.0810953732203521,-1.568513494110134,0.0113168310255257,-0.037538881987802,-0.6579026559533464,0.0038522826446204944,-0.0350246711780735,-0.9282149721680044,-0.0005652156225429,18.48232294032569
RecurDyn,0.4448,0.0243687309206053,-0.0814459872791994,-1.5986449024476908,0.0113093084407504,-0.0376834866466642,-0.6750852697825914,0.0038452668405861007,-0.0351424285961474,-0.8346968919524438,-0.0005658550094683,18.38237594611226
RecurDyn,0.445,0.0243524063417438,-0.0817971487317199,-1.6183753429025738,0.0113017562054109,-0.0378353031077507,-0.6881395310213124,0.0038382254747195976,-0.0352707339129259,-0.7903521398386805,-0.0005664978572948,18.16640944487037
RecurDyn,0.4452,0.0243360115301903,-0.0821496394972055,-1.6319539195619048,0.0112941735936083,-0.037989000170873,-0.6970474911114836,0.003831158550892999,-0.0353985140335826,-0.748230655190732,-0.0005671439575692,18.1743342519658
RecurDyn,0.4454,0.0243195462323024,-0.0825027052749542,-1.6405807669359567,0.0112865602304191,-0.0381436944124808,-0.7028411069580134,0.0038240661932351927,-0.0355253728667043,-0.7267319427695619,-0.0005677931222513,18.184560488100452
RecurDyn,0.4456,0.0243030091778273,-0.0828646638438829,-1.6523497718036417,0.0112789150833349,-0.0383051951585525,-0.7086836570269914,0.0038169665847809925,-0.0355161692621985,-0.6192446562989422,-0.0005684277340258,20.109236473055585
RecurDyn,0.4458,0.0242863995941889,-0.0832292411003539,-1.6659918596071233,0.0112712375193951,-0.0384688618381497,-0.7153240069433708,0.0038098577611846984,-0.0355671558363938,-0.5291523930537785,-0.0005690493796633,18.91297936679449
RecurDyn,0.446,0.0242697176789692,-0.0835904050515252,-1.7296602634923832,0.0112635274542322,-0.0386315788724797,-0.7445194457985258,0.0038027335448579946,-0.035659563459869,-0.40120607033881955,-0.0005696639907538,18.361817052519907
RecurDyn,0.4462,0.0242529641055582,-0.0839470125333399,-1.7700254269774107,0.0112557850816954,-0.0387926311183539,-0.7631493666432474,0.003795588971392802,-0.0357737601723053,-0.3172430852612046,-0.0005702765386609,18.169989347038857
RecurDyn,0.4464,0.0242361395939634,-0.0842999034336486,-1.7936665538493262,0.0112480106500988,-0.0389523056331109,-0.7743659112068499,0.0037884211953223973,-0.0358968868651467,-0.2764982753605571,-0.0005708900185578,18.135097457621733
RecurDyn,0.4466,0.0242192447207052,-0.0846502704492418,-1.8055041750039769,0.0112402043594796,-0.0391111006519232,-0.7803295574489019,0.003781228951506302,-0.0360223884441244,-0.26258457298112325,-0.0005715058851923,18.154119434027397
RecurDyn,0.4468,0.0242022798858072,-0.0849990785893528,-1.80960948149582,0.0112323663380237,-0.0392694343712164,-0.782808994700664,0.0037740118460438954,-0.0361476814281101,-0.26148877110025204,-0.0005721247082885,18.178984641219785
RecurDyn,0.447,0.0241852453476113,-0.0853469492249785,-1.80907999204449,0.0112244966538729,-0.0394275774917792,-0.7831693892086056,0.0037667698852483916,-0.0362719423105277,-0.26483789571373517,-0.000572746628992,18.204001857262163
RecurDyn,0.4472,0.0241681392366308,-0.0857094868633581,-1.8067051560475031,0.0112165957737641,-0.0395823904387847,-0.7816098514520151,0.0037595236267352894,-0.0362420368589179,-0.2674473600917547,-0.0005733518105473,20.378717961140868
RecurDyn,0.4474,0.0241509608884656,-0.0860723337877485,-1.803406354649769,0.0112086641446015,-0.0397350184472906,-0.7790986856110257,0.003752265304153901,-0.0363217730784537,-0.2695359158901199,-0.0005739475023564,18.436068285398072
RecurDyn,0.4476,0.0241337047653246,-0.0864750531449088,-1.799645734493246,0.0112007003611385,-0.0398993030657456,-0.7761176486293616,0.003745069981539201,-0.0358191131560124,-0.271454794470745,-0.000574461055553,26.85852132351437
RecurDyn,0.4478,0.0241163677431648,-0.0868873583459975,-1.7942664089563567,0.0111927029821315,-0.0400708838951426,-0.7719102511033358,0.003737923313240993,-0.0356117057004696,-0.294869905683027,-0.0005749049212731,21.248157859918933
RecurDyn,0.448,0.0240989510161514,-0.0872828972010243,-1.7878784501762253,0.0111846723030183,-0.0402366458316506,-0.7669604486019618,0.003730794147005792,-0.0356020760183573,-0.31583390021229213,-0.0005753089582037,18.71705005652216
RecurDyn,0.4482,0.0240814577934518,-0.0876573527133744,-1.7849203774261584,0.0111766095819536,-0.0403937102024449,-0.7626526297528861,0.0037236584383312926,-0.0356948994708285,-0.28374910947219306,-0.0005756970594292,17.850785870263632
RecurDyn,0.4484,0.0240638913444885,-0.0880153104754628,-1.7849447249553971,0.0111685161858765,-0.0405436679165854,-0.7595284726013328,0.0037165025706765026,-0.0358297357239352,-0.25092418708205705,-0.000576083309574,17.713065459364813
RecurDyn,0.4486,0.0240462541611769,-0.0883627524289488,-1.7834545060983786,0.0111603931828417,-0.0406890325680572,-0.7559777217962578,0.0037093205461129902,-0.0359755150898435,-0.25848470896636394,-0.0005764743267768,17.81708384894162
RecurDyn,0.4488,0.0240285478528482,-0.0887043541862675,-1.7797092866003585,0.0111522412636189,-0.0408318865837735,-0.7513979537214974,0.0037021104548807943,-0.0361206228327448,-0.273808955904711,-0.0005768725524871,17.939002635696816
RecurDyn,0.449,0.0240107733485629,-0.0890430113179385,-1.7748630599542747,0.0111440608165567,-0.040973554909807,-0.7462510073324359,0.0036948721870141005,-0.0362617809198334,-0.28604327562482557,-0.0005772784828956,18.029376736546407
RecurDyn,0.4492,0.0239929311373703,-0.0893803232315259,-1.7698742622199415,0.011135852028942,-0.0411147894545604,-0.7409833740558222,0.0036876061653650927,-0.0363994927005052,-0.29361900763246196,-0.0005776919513811,18.077988449892885
RecurDyn,0.4494,0.0239750214644789,-0.0897170187037993,-1.7627492163119978,0.0111276149742435,-0.0412559412021732,-0.7363376462632866,0.0036803128313690897,-0.0365349508474976,-0.32216428313056655,-0.0005781126850677,18.099352446716026
RecurDyn,0.4496,0.0239570444641741,-0.0900533200574973,-1.755062271914657,0.0111193496722294,-0.0413971283590627,-0.7323721151064471,0.0036729924516839957,-0.0366695126485007,-0.33946579793582243,-0.0005785405356358,18.10109283884876
RecurDyn,0.4498,0.0239390002259155,-0.0903892861778724,-1.7409805044334654,0.0111110561205343,-0.041538382678382,-0.7268779005471351,0.0036656451525090006,-0.036803794599613,-0.44516286919584963,-0.0005789754711099,18.09734460148012
RecurDyn,0.45,0.0239208888243789,-0.0907249158776559,-1.7232796798297436,0.0111027343098177,-0.0416797011370251,-0.7197727337637501,0.003658271028436591,-0.0369376826057969,-0.5334247209025611,-0.0005794174841301,18.096655863172483
RecurDyn,0.4502,0.0239027075760422,-0.0910808586839401,-1.7070197648230492,0.0110943836164457,-0.0418256734978588,-0.7130893198213725,0.003650908462857899,-0.036783931659098,-0.5845367025626937,-0.0005798294812461,22.1796545105358
RecurDyn,0.4504,0.0238844546490622,-0.091443831507964,-1.6945436432824457,0.011086003239992,-0.0419760899732612,-0.7079485292591698,0.003643553113075501,-0.0367587094210306,-0.6070545911645157,-0.0005802149672063,19.625538248149
RecurDyn,0.4506,0.0238661320356823,-0.091787282899662,-1.6858914794708437,0.011077593787109,-0.0421199554879645,-0.7044652653707063,0.003636168209849494,-0.0369983997387624,-0.6133947177744469,-0.0005806094256873,15.951066898692508
RecurDyn,0.4508,0.0238477422066233,-0.0921171844920175,-1.6801157676363858,0.0110691563222087,-0.0422573545445965,-0.702274139097781,0.0036287459665105964,-0.0372045669774946,-0.6127006954358792,-0.0005810211592869,17.123873537752903
RecurDyn,0.451,0.023829286486755,-0.092443326365204,-1.677614096849969,0.0110606914499067,-0.0423928800145956,-0.7014913049748422,0.003621288584696597,-0.0373747552571466,-0.5903969494410115,-0.0005814486263058,17.779632595409915
RecurDyn,0.4512,0.0238107652541788,-0.0927699446510604,-1.6771912466663725,0.0110521993397216,-0.0425286456329329,-0.7017078930335279,0.0036137999839346013,-0.0375210511798001,-0.569620264339036,-0.0005818883194138,18.068324092557777
RecurDyn,0.4514,0.0237921784338566,-0.0930980709754617,-1.6773115174053206,0.01104367993599,-0.0426652525247262,-0.7022356009521651,0.003606283107423794,-0.0376550719266122,-0.5555217194567734,-0.0005823374882059,18.170598241984194
RecurDyn,0.4516,0.023773525833383,-0.0934274527465557,-1.677138984141938,0.0110351331142507,-0.0428026537153084,-0.702671188621875,0.003598739633572101,-0.0377838626108752,-0.5470102326673298,-0.0005827945335226,18.18600574614156
RecurDyn,0.4518,0.0237548072866182,-0.093757599551819,-1.6743657665323248,0.0110265587533513,-0.0429406523974691,-0.7020903508258162,0.003591170374147301,-0.037910761056281,-0.5694941161005732,-0.0005832586838466,18.17804037538936
RecurDyn,0.452,0.0237360227095274,-0.0940879612696146,-1.6695731843610682,0.0110179567652479,-0.0430790085267052,-0.7005676701881637,0.003583575629083499,-0.0380374394168444,-0.5912294514972855,-0.0005837296805982,18.16312648462672
RecurDyn,0.4522,0.0237171720859115,-0.0944182343917671,-1.6643329569401655,0.0110093270911061,-0.0432175858056213,-0.6988035035230548,0.0035759554520180953,-0.0381644653306068,-0.6052097402287862,-0.0005842075223455,18.14983940725597
RecurDyn,0.4524,0.0236982554465516,-0.0947482361599254,-1.6562451247021515,0.0110006696932768,-0.0433562983651528,-0.6964918962696015,0.0035683098174870004,-0.0382918163197833,-0.6580471939470085,-0.0005846922994265,18.141586981757424
RecurDyn,0.4526,0.0236792728487456,-0.095077885145236,-1.6465818511594985,0.0109919845463767,-0.0434951071769766,-0.693563360941802,0.0035606386982693916,-0.0384193078044687,-0.7015374247088451,-0.000585184113514,18.13746932107282
RecurDyn,0.4528,0.0236602243681891,-0.0954071096581693,-1.6398008124984598,0.0109832716330651,-0.0436339825870948,-0.6916644789613839,0.003552942005121698,-0.0385474005637632,-0.6992461835543181,-0.00058568313164,18.126863547250814
RecurDyn,0.453,0.0236411088640191,-0.0957450798843859,-1.6362775658270234,0.0109745304611462,-0.0437765061130097,-0.6912582989985123,0.003545235980451894,-0.0385534521538078,-0.686887855339704,-0.0005861736456074,19.858732598149704
RecurDyn,0.4532,0.0236219255190866,-0.0960863265685518,-1.6383001170103473,0.0109657605794538,-0.0439211828954711,-0.6926229254971156,0.003537519231563202,-0.0386105549913432,-0.6217123178096772,-0.0005866567321873,18.820264171852006
RecurDyn,0.4534,0.0236026743662193,-0.09642528417318,-1.6446402400277402,0.0109569619139343,-0.0440652871651886,-0.6959933846880372,0.003529786571669899,-0.0387030769779708,-0.5511335267807753,-0.0005871373608979,18.341834334678385
RecurDyn,0.4536,0.0235833558965813,-0.0967606401173422,-1.6503822071967549,0.0109481346154373,-0.0442080749284914,-0.6989173098073044,0.0035220337490783904,-0.0388145197024425,-0.5241934486145047,-0.0005876197829374,18.17118497517695
RecurDyn,0.4538,0.0235639724290326,-0.0970798325199529,-1.6515757353592357,0.0109392795575286,-0.0443446880731594,-0.7028182325664021,0.0035142349943357992,-0.0391086040913329,-0.5195207436552204,-0.0005881292522255,15.663710790773374
RecurDyn,0.454,0.0235445257492991,-0.0973914291296291,-1.6495229988148588,0.0109303975289905,-0.0444775692638332,-0.7067597390117415,0.003506391062421496,-0.0393326025002347,-0.5194204738822832,-0.000588665751589,17.143606785960355
RecurDyn,0.4542,0.0235250163080787,-0.0977041098192207,-1.645776535890246,0.0109214887233309,-0.0446109711018252,-0.7106490676636881,0.0034985085621672962,-0.0395089221210939,-0.5178104562142526,-0.0005892232489362,17.801322547900934
RecurDyn,0.4544,0.0235054438138372,-0.0980201037599893,-1.6413873677738722,0.0109125529767661,-0.0447460850869589,-0.7145438557792773,0.0034905932369456993,-0.0396586885264838,-0.5136682372821665,-0.0005897962640772,18.05073218091033
RecurDyn,0.4546,0.0234858077581023,-0.0983391824083944,-1.6386841456658798,0.0109035900070892,-0.0448829061650285,-0.7198889527998762,0.003482648595726598,-0.0397964960894076,-0.46856083734040715,-0.000590381351974,18.105733574130166
RecurDyn,0.4548,0.0234661077120398,-0.0986602061309674,-1.6379327523607219,0.0108945995560439,-0.0450209586474435,-0.726139992643827,0.0034746763257064023,-0.0399304221032661,-0.42687911283316526,-0.0005909768189051,18.09047417173238
RecurDyn,0.455,0.0234463434098256,-0.098982151450481,-1.6415308153046255,0.0108855814341724,-0.0451597864224683,-0.7320255948939279,0.0034666770965689903,-0.0400635434806707,-0.33484978829038436,-0.0005915819917375,18.06423516424104
RecurDyn,0.4552,0.023426511517859,-0.0993284342141325,-1.6462625270376716,0.010876534758613,-0.0453047620173306,-0.7374481503470466,0.003458697476407993,-0.0398490783631342,-0.2800222923600766,-0.0005921517348327,22.97992747885496
RecurDyn,0.4554,0.0234066087874811,-0.0996907479175133,-1.6489607417064933,0.0108674580139848,-0.0454588958129235,-0.7414184184871309,0.0034507459234836,-0.0396875965311186,-0.2519954752086176,-0.0005926769418685,21.35151505620573
RecurDyn,0.4556,0.0233866356461049,-0.100041734376743,-1.6490313291062197,0.0108583515197129,-0.0456068454686673,-0.7439202925320958,0.003442788724475898,-0.039800110246644,-0.23744724140603765,-0.0005931897764591,17.30708534368197
RecurDyn,0.4558,0.0233665957220136,-0.1003665772442058,-1.647022902526621,0.0108492143306583,-0.0457626822298814,-0.7453480027524195,0.0034348088531994947,-0.0399560370538127,-0.22816650273611877,-0.0005937073605376,17.33945573431588
RecurDyn,0.456,0.0233464915759298,-0.1006812854000982,-1.64575132230931,0.0108400462915781,-0.0459173204648536,-0.7469110671593734,0.003426803280576693,-0.0400921164800634,-0.19236977559236543,-0.0005942333523451,17.943268258416634
RecurDyn,0.4562,0.0233263245465488,-0.1009923551482118,-1.6452976797642607,0.0108308473582579,-0.0460719022010618,-0.7488584391237092,0.003418773574729597,-0.0402088622958414,-0.15850378112688715,-0.0005947667133372,18.2731685278658
RecurDyn,0.4564,0.023306095157544,-0.1013028440833729,-1.6446330586556068,0.0108216174672771,-0.046226849054937,-0.7507451166140564,0.0034107219163448943,-0.0403131732674345,-0.13226301261654858,-0.0005953055843984,18.41715867250742
RecurDyn,0.4566,0.0232858020235017,-0.1016250328052953,-1.6420254618715069,0.0108123553627275,-0.0463910566706555,-0.7507327184794347,0.003402682690710493,-0.0401650462967353,-0.14455366928178748,-0.0005958168667822,21.963548175775895
RecurDyn,0.4568,0.0232654435621837,-0.1019556247792102,-1.6371540799572983,0.0108030602582336,-0.046558022329753,-0.7490726121440157,0.003394652993038094,-0.0401246684569028,-0.15825514055623816,-0.0005963028081466,19.778478442581505
